Employee ID,Commute Type,Distance Per Trip (km),Frequency (days/week),Emission Factor (kg CO₂e/km),Total Emissions (kg CO₂e)
EMP-273,EV,5,4,0.16,238.24
EMP-741,Bicycle,17,5,0.18,313.44
EMP-105,Bicycle,30,5,0.06,45.9
EMP-273,Car,50,4,0.12,417.52
EMP-189,Bus,44,3,0.17,222.37
EMP-747,Bus,43,5,0.07,247.73
EMP-703,Car,43,4,0.06,387.29
EMP-140,Bus,42,3,0.13,367.48
EMP-406,Bicycle,18,3,0.1,281.21
EMP-610,Bus,21,5,0.09,20.81
EMP-453,Bicycle,14,3,0.19,143.31
EMP-398,Bus,5,3,0.12,421.69
EMP-352,Bus,18,5,0.1,383.31
EMP-873,Car,46,5,0.16,345.91
EMP-213,Bus,49,4,0.15,349.32
EMP-192,Car,22,5,0.06,113.83
EMP-833,EV,33,5,0.11,35.54
EMP-427,EV,32,4,0.11,273.75
EMP-392,Bicycle,8,5,0.11,71.71
EMP-504,EV,29,3,0.11,115.27
EMP-202,EV,33,4,0.06,132.9
EMP-421,Car,11,3,0.11,114.35
EMP-729,Bicycle,23,5,0.07,151.5
EMP-209,Bicycle,5,3,0.09,288.41
EMP-349,EV,11,3,0.12,127.13
EMP-260,Car,47,4,0.07,57.11
EMP-122,Bicycle,38,5,0.16,37.78
EMP-705,EV,12,3,0.11,51.88
EMP-394,Bus,21,3,0.09,202.39
EMP-100,Bus,40,3,0.19,20.82
EMP-230,Bus,29,3,0.18,207.71
EMP-257,EV,7,4,0.12,58.45
EMP-932,EV,18,3,0.2,417.7
EMP-248,Bicycle,45,5,0.09,431.75
EMP-466,Car,39,5,0.1,13.57
EMP-307,Bicycle,39,3,0.08,463.01
EMP-676,EV,36,4,0.19,11.68
EMP-879,Bus,29,3,0.19,333.98
EMP-975,EV,9,3,0.19,39.51
EMP-107,Car,40,5,0.18,294.14
EMP-829,Bus,40,4,0.14,421.38
EMP-481,Car,45,5,0.16,465.66
EMP-714,Bus,26,5,0.15,158.3
EMP-686,Car,14,4,0.09,38.65
EMP-418,Car,30,3,0.06,77.46
EMP-302,Car,41,3,0.07,194.1
EMP-502,EV,20,5,0.08,137.05
EMP-297,EV,32,5,0.09,447.13
EMP-347,Car,47,4,0.06,158.91
EMP-299,Bicycle,11,3,0.12,297.1
EMP-634,Car,47,4,0.06,270.26
EMP-773,Bus,29,5,0.13,80.43
EMP-279,Bicycle,33,3,0.11,198.86
EMP-784,Bus,28,4,0.17,272.14
EMP-177,Bicycle,21,5,0.15,452.61
EMP-809,Bus,10,5,0.06,84.95
EMP-684,EV,39,4,0.18,93.31
EMP-217,Car,34,4,0.18,386.91
EMP-122,Car,39,3,0.19,299.58
EMP-941,Bicycle,16,3,0.1,84.72
EMP-799,Bicycle,10,4,0.2,253.04
EMP-145,Bus,44,4,0.06,439.48
EMP-670,Car,7,3,0.15,313.67
EMP-883,EV,40,3,0.13,486.16
EMP-172,Car,23,4,0.07,42.55
EMP-672,Car,48,3,0.09,69.0
EMP-121,Bicycle,38,3,0.17,481.33
EMP-116,Car,50,5,0.16,285.39
EMP-127,Bus,27,5,0.09,71.19
EMP-357,Car,17,5,0.06,121.51
EMP-577,Car,13,4,0.17,420.41
EMP-394,Bicycle,26,5,0.16,188.76
EMP-824,Car,15,4,0.06,38.19
EMP-958,EV,22,5,0.05,194.44
EMP-250,EV,41,3,0.16,340.08
EMP-898,EV,8,5,0.19,486.78
EMP-245,Bicycle,20,5,0.08,255.55
EMP-508,Bicycle,5,3,0.16,241.2
EMP-624,EV,10,3,0.18,168.58
EMP-985,Bicycle,38,4,0.11,128.75
EMP-324,Bus,32,3,0.07,70.31
EMP-800,Bicycle,35,3,0.17,84.15
EMP-792,EV,10,5,0.13,315.33
EMP-123,Car,34,4,0.15,370.47
EMP-789,Bicycle,8,4,0.11,37.46
EMP-132,Car,22,4,0.07,122.75
EMP-143,Bicycle,50,3,0.17,313.09
EMP-474,EV,45,4,0.06,400.53
EMP-171,EV,39,4,0.18,487.67
EMP-794,EV,17,4,0.08,464.95
EMP-130,Car,9,5,0.12,470.19
EMP-651,Bus,25,3,0.16,106.51
EMP-182,Bus,50,3,0.06,123.78
EMP-780,Car,6,3,0.17,277.97
EMP-444,EV,41,5,0.09,368.5
EMP-581,EV,12,3,0.18,107.2
EMP-919,Bus,23,5,0.16,65.38
EMP-731,Car,17,5,0.1,194.35
EMP-438,EV,24,5,0.09,200.47
EMP-831,EV,10,4,0.07,139.08
