Waste Type,Quantity Generated (kg),Disposal Method,Emission Factor (kg CO₂e/kg),Total Emissions (kg CO₂e)
Organic,2582,Recycle,0.72,138.44
Paper,235,Landfill,0.75,442.0
Organic,277,Recycle,1.53,630.01
Paper,2908,Incineration,1.42,738.99
Paper,3522,Recycle,1.26,369.59
Metal,647,Recycle,1.21,617.32
Paper,360,Incineration,1.38,482.89
Glass,2216,Incineration,1.15,579.71
Organic,2485,Landfill,1.39,653.21
Metal,1053,Landfill,1.81,318.35
Metal,4790,Incineration,1.75,450.47
Metal,2268,Recycle,1.95,652.39
Plastic,2890,Recycle,0.96,342.92
Glass,2182,Incineration,1.64,417.84
Glass,2877,Incineration,1.49,57.84
Metal,1228,Landfill,1.38,897.82
Organic,2676,Landfill,1.8,339.2
Plastic,3645,Landfill,1.16,377.42
Glass,3003,Recycle,0.85,232.96
Glass,3254,Landfill,1.71,308.25
Plastic,3657,Recycle,0.86,375.17
Metal,3967,Landfill,1.06,133.02
Paper,1573,Landfill,1.48,887.88
Plastic,2866,Recycle,0.87,250.72
Glass,1813,Landfill,1.78,156.66
Paper,1544,Incineration,1.96,843.53
Metal,2494,Landfill,1.71,600.11
Paper,2391,Landfill,1.04,78.19
Glass,2395,Recycle,0.71,183.47
Paper,2764,Recycle,1.69,333.74
Plastic,347,Incineration,0.94,557.15
Paper,2567,Incineration,1.93,507.51
Paper,872,Recycle,1.65,612.8
Plastic,2040,Incineration,0.72,702.66
Paper,4403,Incineration,1.12,583.34
Organic,3594,Recycle,1.79,493.73
Organic,3457,Incineration,1.52,71.98
Glass,3941,Landfill,1.7,792.62
Glass,2010,Incineration,0.71,237.62
Organic,4312,Recycle,0.91,730.94
Paper,2903,Incineration,1.87,195.38
Organic,1634,Recycle,1.38,864.07
Paper,4054,Incineration,1.0,178.46
Glass,1286,Incineration,1.45,254.69
Organic,3715,Recycle,0.85,278.92
Paper,1746,Incineration,1.42,429.04
Organic,3072,Recycle,1.64,920.6
Organic,1810,Recycle,1.57,220.71
Plastic,2739,Incineration,1.59,604.79
Glass,2137,Landfill,1.91,338.89
Metal,3311,Recycle,1.37,325.33
Metal,3510,Landfill,1.73,107.73
Glass,181,Recycle,0.91,939.92
Paper,3099,Landfill,1.26,944.65
Plastic,259,Landfill,1.06,690.28
Plastic,4509,Recycle,0.88,669.55
Paper,1024,Landfill,1.68,60.19
Glass,3447,Landfill,1.19,858.68
Metal,4749,Incineration,1.2,649.48
Organic,4999,Landfill,0.91,182.02
Glass,2201,Landfill,0.96,210.28
Plastic,4212,Incineration,0.54,819.13
Metal,476,Recycle,0.52,137.01
Plastic,2806,Recycle,1.19,364.97
Plastic,1255,Incineration,0.87,247.15
Glass,467,Landfill,1.75,493.09
Paper,4685,Incineration,1.28,109.88
Glass,4499,Incineration,0.61,58.89
Metal,917,Recycle,1.6,628.33
Glass,1623,Incineration,1.45,696.62
Organic,2225,Landfill,0.8,539.85
Metal,2919,Landfill,0.53,351.71
Organic,4665,Landfill,1.59,903.88
Glass,1548,Landfill,0.97,879.21
Plastic,1674,Incineration,1.05,423.49
Glass,3943,Recycle,0.53,89.42
Plastic,3896,Incineration,0.57,591.07
Glass,991,Recycle,1.78,243.08
Metal,3011,Recycle,1.21,826.95
Paper,338,Recycle,0.68,486.35
Glass,4662,Landfill,1.69,466.97
Metal,3468,Recycle,1.07,490.52
Glass,1753,Landfill,0.95,818.91
Plastic,802,Landfill,1.49,508.68
Plastic,2902,Incineration,0.98,785.62
Glass,3640,Landfill,1.0,439.02
Glass,1902,Recycle,1.34,172.44
Glass,3191,Landfill,0.76,210.76
Metal,2570,Recycle,0.69,263.86
Glass,3542,Recycle,1.62,651.41
Metal,3549,Recycle,0.57,95.45
Plastic,4119,Recycle,0.65,995.04
Organic,4768,Recycle,0.96,900.61
Paper,3449,Incineration,1.69,644.44
Metal,641,Recycle,1.19,89.69
Glass,254,Landfill,0.77,591.2
Glass,3773,Incineration,1.8,386.39
Paper,1884,Landfill,0.94,529.83
Glass,400,Landfill,1.52,404.91
Glass,1072,Landfill,0.59,755.38
